83.600, 81.260, 0.972, -0.004, 0.001, 0.044, 0.038, 0.046, 0.071, -0.336, -0.417, -0.262, -0.170, -0.117, -0.072, -0.087, 0.116, 0.047, 10128037.234
83.060, 82.140, 0.989, 0.003, 0.004, 0.040, 0.043, 0.049, 0.076, -0.542, -0.475, -0.294, -0.189, -0.128, -0.078, 0.026, 0.186, 0.114, 10102131.215
82.150, 82.330, 1.002, 0.006, 0.009, 0.041, 0.052, 0.057, 0.086, -0.777, -0.572, -0.350, -0.222, -0.147, -0.088, -0.192, 0.036, 0.063, 9842483.383
79.900, 82.290, 1.030, 0.014, 0.029, 0.051, 0.078, 0.084, 0.114, -0.937, -0.733, -0.468, -0.296, -0.191, -0.112, -0.208, 0.008, 0.061, 9925530.617
81.630, 82.750, 1.014, -0.011, 0.001, 0.013, 0.055, 0.059, 0.087, 0.079, -0.250, -0.266, -0.202, -0.144, -0.090, -0.297, -0.019, 0.058, 9882292.721
81.260, 81.950, 1.008, 0.002, -0.000, 0.013, 0.057, 0.061, 0.090, -0.119, -0.305, -0.290, -0.215, -0.151, -0.094, 0.037, -0.121, 0.059, 9984445.940
82.140, 81.430, 0.991, -0.005, -0.011, -0.001, 0.041, 0.048, 0.076, 0.402, -0.058, -0.185, -0.166, -0.128, -0.082, 0.296, -0.029, 0.110, 9923942.948
82.330, 80.600, 0.979, -0.001, -0.006, -0.004, 0.033, 0.043, 0.071, 0.502, -0.004, -0.162, -0.156, -0.122, -0.080, 0.047, -0.047, 0.093, 9826216.015
82.290, 81.070, 0.985, 0.000, -0.003, -0.005, 0.028, 0.041, 0.070, 0.403, -0.018, -0.165, -0.158, -0.123, -0.080, -0.147, -0.147, 0.024, 9877989.412
82.750, 80.830, 0.977, -0.003, -0.005, -0.011, 0.016, 0.032, 0.062, 0.763, 0.165, -0.098, -0.129, -0.110, -0.074, -0.207, -0.181, -0.013, 9860410.096
81.950, 81.000, 0.988, 0.005, 0.005, -0.002, 0.021, 0.040, 0.070, -0.430, -0.178, -0.191, -0.167, -0.128, -0.083, -0.041, -0.342, -0.102, 9863226.932
81.430, 79.670, 0.978, 0.003, 0.008, 0.007, 0.019, 0.045, 0.075, -0.697, -0.345, -0.249, -0.191, -0.140, -0.089, -0.286, -0.116, -0.176, 9830009.840
80.600, 78.945, 0.979, 0.005, 0.013, 0.015, 0.021, 0.053, 0.083, -0.879, -0.543, -0.336, -0.230, -0.159, -0.099, -0.316, 0.059, -0.094, 9870573.104
81.070, 80.690, 0.995, -0.003, 0.002, 0.009, 0.012, 0.045, 0.075, -0.119, -0.256, -0.243, -0.195, -0.144, -0.092, -0.306, -0.094, -0.102, 9789763.166
80.830, 81.140, 1.004, 0.001, 0.002, 0.010, 0.013, 0.046, 0.076, -0.377, -0.340, -0.273, -0.207, -0.150, -0.095, -0.177, -0.045, -0.093, 9736434.633
81.000, 81.430, 1.005, -0.001, -0.002, 0.006, 0.009, 0.042, 0.072, 0.026, -0.211, -0.234, -0.194, -0.145, -0.093, -0.198, -0.200, -0.183, 9639879.033
79.670, 80.710, 1.013, 0.008, 0.012, 0.019, 0.023, 0.056, 0.087, -0.816, -0.606, -0.398, -0.262, -0.177, -0.108, -0.316, -0.199, -0.344, 9542751.432
78.945, 78.660, 0.996, 0.005, 0.015, 0.022, 0.029, 0.063, 0.095, -0.903, -0.711, -0.469, -0.297, -0.194, -0.117, -0.232, -0.184, -0.109, 9578783.725
80.690, 78.210, 0.969, -0.011, -0.008, -0.002, 0.006, 0.038, 0.069, 0.419, 0.078, -0.109, -0.157, -0.135, -0.091, -0.057, -0.200, 0.001, 9556744.150
81.140, 78.980, 0.973, -0.003, -0.013, -0.008, 0.001, 0.031, 0.061, 0.572, 0.204, -0.034, -0.124, -0.121, -0.085, -0.090, -0.202, -0.102, 9629052.437
81.430, 79.000, 0.970, -0.002, -0.011, -0.010, -0.003, 0.028, 0.056, 0.681, 0.288, 0.015, -0.102, -0.111, -0.081, -0.122, -0.210, -0.111, 9565894.144
80.710, 77.620, 0.962, 0.004, 0.004, -0.002, 0.006, 0.035, 0.063, -0.256, -0.045, -0.105, -0.146, -0.130, -0.090, -0.137, -0.209, -0.207, 9436672.497
78.660, 77.780, 0.989, 0.013, 0.023, 0.021, 0.029, 0.058, 0.089, -0.822, -0.518, -0.354, -0.256, -0.181, -0.114, -0.421, -0.224, -0.167, 9395185.042
78.210, 77.160, 0.987, 0.003, 0.020, 0.022, 0.032, 0.060, 0.093, -0.866, -0.579, -0.396, -0.278, -0.192, -0.120, -0.171, -0.178, -0.158, 9474355.042
78.980, 77.110, 0.976, -0.005, 0.002, 0.011, 0.019, 0.045, 0.080, -0.005, -0.225, -0.238, -0.213, -0.165, -0.108, 0.183, -0.073, -0.171, 9468555.737
79.000, 81.140, 1.027, -0.000, -0.004, 0.011, 0.016, 0.040, 0.077, 0.018, -0.216, -0.234, -0.212, -0.164, -0.108, -0.284, -0.202, -0.250, 9194933.478
77.620, 82.500, 1.063, 0.009, 0.011, 0.024, 0.031, 0.054, 0.094, -0.759, -0.541, -0.394, -0.286, -0.199, -0.125, -0.460, -0.301, -0.318, 9145839.129
77.780, 83.420, 1.073, -0.001, 0.007, 0.016, 0.026, 0.046, 0.089, -0.495, -0.448, -0.357, -0.271, -0.193, -0.122, -0.490, -0.328, -0.334, 9103751.286
77.160, 80.960, 1.049, 0.004, 0.009, 0.018, 0.031, 0.049, 0.095, -0.767, -0.579, -0.425, -0.304, -0.209, -0.130, -0.637, -0.481, -0.344, 9126010.578
77.110, 77.870, 1.010, 0.000, 0.004, 0.012, 0.029, 0.046, 0.093, -0.785, -0.590, -0.431, -0.307, -0.210, -0.130, -0.386, -0.324, -0.291, 9261597.056
81.140, 77.100, 0.950, -0.025, -0.035, -0.034, -0.022, -0.007, 0.038, 0.871, 0.567, 0.245, 0.020, -0.067, -0.068, -0.195, -0.159, -0.216, 9258735.469
82.500, 77.410, 0.938, -0.008, -0.037, -0.043, -0.037, -0.023, 0.019, 0.921, 0.674, 0.361, 0.101, -0.025, -0.049, -0.196, -0.160, -0.141, 9292918.363
83.420, 78.120, 0.936, -0.006, -0.029, -0.047, -0.045, -0.034, 0.007, 0.948, 0.733, 0.429, 0.152, 0.003, -0.036, -0.415, -0.314, -0.251, 9071971.704
80.960, 77.360, 0.956, 0.015, 0.013, -0.015, -0.015, -0.006, 0.036, -0.312, 0.051, 0.079, -0.007, -0.066, -0.067, -0.337, -0.338, -0.273, 8864210.005
77.870, 79.530, 1.021, 0.020, 0.043, 0.024, 0.022, 0.032, 0.074, -0.738, -0.366, -0.202, -0.163, -0.143, -0.105, -0.372, -0.429, -0.379, 8696589.528
77.100, 77.730, 1.008, 0.005, 0.036, 0.033, 0.029, 0.041, 0.082, -0.800, -0.440, -0.258, -0.196, -0.161, -0.114, -0.334, -0.425, -0.372, 8795607.180
77.410, 78.240, 1.011, -0.002, 0.012, 0.029, 0.022, 0.036, 0.076, -0.513, -0.355, -0.219, -0.176, -0.151, -0.109, -0.161, -0.335, -0.277, 8828504.714
78.120, 78.130, 1.000, -0.005, -0.006, 0.022, 0.010, 0.025, 0.064, 0.126, -0.149, -0.128, -0.129, -0.128, -0.099, -0.288, -0.381, -0.312, 8871824.089
77.360, 78.310, 1.012, 0.005, 0.002, 0.026, 0.019, 0.033, 0.073, -0.409, -0.301, -0.201, -0.167, -0.147, -0.108, -0.345, -0.399, -0.326, 8949290.587
79.530, 76.440, 0.961, -0.014, -0.018, -0.007, -0.007, 0.004, 0.042, 0.620, 0.226, 0.057, -0.031, -0.079, -0.076, -0.656, -0.388, -0.373, 8610137.097
77.730, 77.830, 1.001, 0.012, 0.006, 0.007, 0.015, 0.025, 0.063, -0.267, -0.153, -0.122, -0.122, -0.123, -0.098, -0.629, -0.407, -0.438, 8454128.521
78.240, 76.100, 0.973, -0.003, -0.000, -0.004, 0.007, 0.017, 0.054, 0.033, -0.033, -0.064, -0.091, -0.108, -0.091, -0.454, -0.307, -0.384, 8434722.504
78.130, 75.370, 0.965, 0.001, 0.004, -0.002, 0.009, 0.017, 0.054, -0.063, -0.061, -0.075, -0.097, -0.111, -0.092, -0.184, -0.178, -0.300, 8524993.006
78.310, 77.330, 0.987, -0.001, -0.003, -0.003, 0.007, 0.013, 0.050, 0.185, 0.003, -0.051, -0.085, -0.105, -0.089, -0.181, -0.327, -0.380, 8424697.062
76.440, 77.120, 1.009, 0.012, 0.018, 0.020, 0.031, 0.036, 0.073, -0.797, -0.452, -0.255, -0.183, -0.152, -0.112, -0.124, -0.316, -0.364, 8522533.202
77.830, 77.340, 0.994, -0.009, -0.002, 0.001, 0.013, 0.016, 0.052, 0.195, -0.002, -0.061, -0.090, -0.107, -0.091, -0.262, -0.440, -0.304, 8419556.917
76.100, 79.660, 1.047, 0.011, 0.014, 0.022, 0.032, 0.037, 0.074, -0.497, -0.341, -0.230, -0.176, -0.150, -0.112, -0.422, -0.400, -0.311, 8329000.740
75.370, 78.060, 1.036, 0.005, 0.014, 0.025, 0.036, 0.045, 0.083, -0.662, -0.447, -0.292, -0.209, -0.167, -0.121, -0.286, -0.372, -0.293, 8305191.989
77.330, 80.190, 1.037, -0.013, -0.009, -0.001, 0.005, 0.018, 0.053, 0.398, 0.081, -0.037, -0.083, -0.105, -0.092, 0.041, -0.197, -0.188, 8298851.642
77.120, 81.530, 1.057, 0.001, -0.008, -0.001, 0.005, 0.020, 0.054, 0.230, 0.028, -0.060, -0.094, -0.110, -0.094, 0.149, -0.027, -0.185, 8293422.582
77.340, 81.750, 1.057, -0.001, -0.007, -0.005, 0.002, 0.015, 0.049, 0.385, 0.091, -0.031, -0.080, -0.103, -0.091, -0.090, -0.140, -0.272, 8374949.851
79.660, 81.800, 1.027, -0.015, -0.023, -0.032, -0.026, -0.015, 0.018, 0.883, 0.524, 0.225, 0.058, -0.032, -0.057, 0.142, -0.090, -0.268, 8314431.573
78.060, 81.250, 1.041, 0.010, -0.000, -0.009, -0.005, 0.004, 0.038, -0.110, 0.060, 0.025, -0.033, -0.074, -0.077, 0.134, -0.060, -0.138, 8443146.873
80.190, 81.850, 1.021, -0.013, -0.017, -0.032, -0.030, -0.023, 0.010, 0.538, 0.390, 0.219, 0.079, -0.014, -0.047, 0.328, 0.181, -0.027, 8513668.024
81.530, 83.640, 1.026, -0.008, -0.020, -0.039, -0.043, -0.038, -0.008, 0.734, 0.528, 0.317, 0.142, 0.022, -0.029, 0.562, 0.352, 0.091, 8417384.543
81.750, 82.850, 1.013, -0.001, -0.017, -0.032, -0.043, -0.039, -0.013, 0.766, 0.551, 0.333, 0.152, 0.028, -0.026, 0.769, 0.361, 0.170, 8464438.300
81.800, 77.430, 0.947, -0.000, -0.006, -0.026, -0.041, -0.038, -0.015, 0.779, 0.557, 0.337, 0.154, 0.030, -0.025, 0.750, 0.338, 0.163, 8446913.300
81.250, 77.300, 0.951, 0.003, 0.004, -0.013, -0.032, -0.031, -0.010, -0.175, 0.289, 0.244, 0.117, 0.013, -0.032, 0.471, 0.327, 0.091, 8425344.458
81.850, 76.870, 0.939, -0.004, -0.002, -0.013, -0.036, -0.037, -0.018, 0.458, 0.432, 0.304, 0.149, 0.031, -0.024, 0.739, 0.320, 0.107, 8545521.038
83.640, 77.800, 0.930, -0.011, -0.018, -0.028, -0.053, -0.055, -0.041, 0.872, 0.684, 0.453, 0.237, 0.080, 0.001, 0.744, 0.458, 0.315, 8634545.817
82.850, 77.010, 0.930, 0.005, -0.005, -0.012, -0.039, -0.044, -0.034, 0.118, 0.335, 0.311, 0.179, 0.055, -0.010, -0.004, 0.163, 0.128, 8177547.254
77.430, 76.550, 0.989, 0.035, 0.052, 0.053, 0.028, 0.023, 0.033, -0.829, -0.538, -0.256, -0.119, -0.090, -0.079, -0.222, 0.111, 0.026, 8003192.821
77.300, 76.320, 0.987, 0.001, 0.039, 0.048, 0.030, 0.023, 0.033, -0.835, -0.548, -0.265, -0.125, -0.093, -0.081, -0.443, -0.050, -0.089, 8175628.861
76.870, 78.730, 1.024, 0.003, 0.023, 0.046, 0.037, 0.027, 0.038, -0.869, -0.585, -0.296, -0.144, -0.104, -0.086, -0.429, -0.086, -0.021, 8173792.294
77.800, 79.000, 1.015, -0.006, -0.006, 0.027, 0.025, 0.012, 0.024, 0.010, -0.279, -0.173, -0.089, -0.076, -0.072, -0.395, 0.012, -0.033, 8171324.720
77.010, 79.500, 1.032, 0.005, 0.003, 0.030, 0.036, 0.021, 0.033, -0.439, -0.409, -0.243, -0.127, -0.096, -0.082, -0.417, -0.126, -0.057, 8276400.927
76.550, 80.030, 1.045, 0.003, 0.007, 0.028, 0.041, 0.027, 0.038, -0.630, -0.481, -0.283, -0.149, -0.107, -0.088, -0.423, -0.133, 0.018, 8338796.127
76.320, 78.670, 1.031, 0.002, 0.008, 0.019, 0.042, 0.029, 0.041, -0.724, -0.520, -0.304, -0.161, -0.113, -0.091, -0.444, -0.118, 0.096, 8480346.160
78.730, 79.320, 1.007, -0.015, -0.020, -0.019, 0.010, -0.002, 0.008, 0.728, 0.259, 0.036, -0.009, -0.040, -0.055, -0.033, -0.123, 0.091, 8606703.460
79.000, 75.950, 0.961, -0.002, -0.017, -0.020, 0.006, -0.005, 0.004, 0.771, 0.312, 0.067, 0.007, -0.032, -0.052, 0.295, -0.089, 0.085, 8539576.694
79.500, 73.500, 0.925, -0.003, -0.014, -0.022, -0.002, -0.010, -0.002, 0.856, 0.415, 0.127, 0.036, -0.017, -0.044, 0.661, -0.061, 0.165, 8537172.287
80.030, 74.750, 0.934, -0.003, -0.009, -0.024, -0.010, -0.016, -0.009, 0.919, 0.517, 0.190, 0.067, -0.002, -0.037, 0.406, -0.071, 0.073, 8473230.978
78.670, 73.210, 0.931, 0.009, 0.008, -0.006, 0.005, 0.001, 0.007, -0.411, -0.050, -0.018, -0.020, -0.041, -0.055, 0.209, -0.166, -0.004, 8466989.628
79.320, 73.750, 0.930, -0.004, 0.001, -0.010, -0.005, -0.007, -0.002, 0.151, 0.152, 0.071, 0.021, -0.021, -0.045, 0.217, -0.297, -0.090, 8285194.039
75.950, 74.160, 0.976, 0.022, 0.033, 0.033, 0.034, 0.036, 0.041, -0.776, -0.505, -0.293, -0.163, -0.111, -0.089, -0.028, -0.159, -0.181, 8167294.564
73.500, 73.900, 1.005, 0.017, 0.046, 0.062, 0.060, 0.069, 0.074, -0.897, -0.682, -0.449, -0.266, -0.168, -0.118, -0.270, -0.129, -0.250, 8117046.718
74.750, 73.230, 0.980, -0.008, 0.015, 0.038, 0.036, 0.050, 0.055, -0.223, -0.354, -0.284, -0.187, -0.130, -0.100, -0.501, -0.094, -0.308, 8023469.406
73.210, 73.390, 1.002, 0.011, 0.016, 0.050, 0.054, 0.070, 0.075, -0.586, -0.510, -0.383, -0.248, -0.165, -0.118, -0.770, -0.204, -0.305, 8034676.083
73.750, 73.160, 0.992, -0.004, 0.001, 0.033, 0.043, 0.062, 0.066, -0.195, -0.357, -0.310, -0.214, -0.148, -0.110, -0.707, -0.163, -0.287, 8175645.824
74.160, 73.560, 0.992, -0.003, -0.003, 0.017, 0.035, 0.055, 0.059, 0.131, -0.230, -0.253, -0.187, -0.135, -0.104, -0.556, -0.041, -0.321, 8186013.332
73.900, 73.120, 0.989, 0.002, -0.002, 0.012, 0.035, 0.058, 0.061, -0.160, -0.286, -0.276, -0.199, -0.142, -0.107, -0.378, -0.056, -0.144, 8107188.497
73.230, 73.160, 0.999, 0.005, 0.007, 0.011, 0.042, 0.066, 0.070, -0.638, -0.430, -0.336, -0.230, -0.158, -0.115, -0.376, -0.213, -0.129, 8069079.554
73.390, 71.400, 0.973, -0.001, 0.004, 0.005, 0.037, 0.062, 0.066, -0.288, -0.344, -0.306, -0.218, -0.152, -0.113, -0.113, -0.215, -0.001, 8062822.364
73.160, 72.120, 0.986, 0.002, 0.004, 0.007, 0.037, 0.062, 0.067, -0.559, -0.412, -0.331, -0.230, -0.158, -0.115, 0.200, -0.204, 0.027, 8174766.639
73.560, 70.010, 0.952, -0.003, -0.003, -0.000, 0.027, 0.054, 0.060, 0.329, -0.139, -0.244, -0.197, -0.144, -0.109, 0.175, -0.353, -0.072, 8086690.849
73.120, 69.710, 0.953, 0.003, 0.003, 0.006, 0.028, 0.058, 0.065, -0.410, -0.329, -0.301, -0.221, -0.156, -0.115, 0.369, -0.229, 0.030, 8046893.163
73.160, 70.980, 0.970, -0.000, 0.001, 0.004, 0.022, 0.054, 0.063, -0.281, -0.294, -0.291, -0.218, -0.154, -0.114, 0.137, -0.221, -0.046, 7941909.734
71.400, 69.970, 0.980, 0.012, 0.020, 0.024, 0.040, 0.075, 0.088, -0.921, -0.721, -0.491, -0.312, -0.200, -0.136, -0.041, -0.195, -0.137, 8015746.126
72.120, 69.430, 0.963, -0.005, 0.005, 0.011, 0.024, 0.060, 0.075, -0.112, -0.294, -0.317, -0.246, -0.173, -0.125, -0.236, -0.181, -0.231, 7905085.613
70.010, 73.440, 1.049, 0.015, 0.024, 0.035, 0.047, 0.087, 0.106, -0.744, -0.642, -0.509, -0.348, -0.226, -0.151, -0.203, -0.171, -0.343, 7987649.101
69.710, 74.370, 1.067, 0.002, 0.016, 0.033, 0.046, 0.086, 0.109, -0.787, -0.672, -0.530, -0.361, -0.233, -0.155, -0.185, -0.008, -0.337, 8025000.897
70.980, 74.650, 1.052, -0.009, -0.004, 0.011, 0.025, 0.061, 0.087, 0.263, -0.129, -0.264, -0.248, -0.185, -0.134, -0.543, -0.063, -0.352, 7895623.811
69.970, 74.120, 1.059, 0.007, 0.003, 0.019, 0.035, 0.071, 0.101, -0.347, -0.352, -0.364, -0.298, -0.210, -0.146, -0.521, -0.224, -0.355, 7773492.858
69.430, 72.820, 1.049, 0.004, 0.009, 0.020, 0.040, 0.076, 0.108, -0.570, -0.452, -0.413, -0.323, -0.224, -0.153, -0.480, -0.183, -0.247, 7903862.820
73.440, 72.600, 0.989, -0.027, -0.034, -0.035, -0.017, 0.015, 0.046, 0.741, 0.426, 0.145, -0.028, -0.084, -0.089, -0.280, -0.168, -0.149, 8007930.406
74.370, 72.810, 0.979, -0.006, -0.035, -0.042, -0.029, 0.001, 0.031, 0.813, 0.516, 0.226, 0.025, -0.055, -0.075, -0.024, 0.005, -0.032, 8028714.330
74.650, 71.970, 0.964, -0.002, -0.022, -0.041, -0.032, -0.004, 0.026, 0.840, 0.545, 0.251, 0.042, -0.047, -0.070, -0.017, -0.121, -0.019, 8070166.201
74.120, 71.870, 0.970, 0.004, 0.000, -0.027, -0.025, 0.002, 0.032, 0.191, 0.344, 0.171, 0.008, -0.062, -0.077, 0.011, -0.277, -0.014, 8014718.652
72.820, 74.020, 1.016, 0.009, 0.016, -0.005, -0.008, 0.019, 0.049, -0.564, -0.058, -0.007, -0.070, -0.098, -0.094, -0.089, -0.173, -0.067, 7966998.838
72.600, 72.010, 0.992, 0.002, 0.013, 0.001, -0.005, 0.020, 0.051, -0.641, -0.118, -0.036, -0.083, -0.104, -0.097, 0.016, -0.297, -0.135, 7935081.617
72.810, 76.200, 1.047, -0.001, 0.004, 0.003, -0.009, 0.015, 0.047, -0.227, -0.035, -0.004, -0.068, -0.097, -0.094, 0.039, -0.303, -0.211, 7874927.699
71.970, 77.270, 1.074, 0.006, 0.008, 0.019, 0.002, 0.023, 0.058, -0.744, -0.309, -0.125, -0.120, -0.120, -0.105, -0.254, -0.305, -0.195, 7812102.928
71.870, 78.140, 1.087, 0.001, 0.006, 0.018, 0.002, 0.021, 0.058, -0.779, -0.339, -0.139, -0.127, -0.123, -0.106, -0.238, -0.161, -0.195, 7885477.227
74.020, 79.610, 1.076, -0.015, -0.018, -0.012, -0.025, -0.011, 0.026, 0.742, 0.402, 0.186, 0.030, -0.048, -0.072, -0.595, -0.156, -0.322, 7853633.487
72.010, 79.470, 1.104, 0.014, 0.006, 0.011, 0.002, 0.014, 0.054, -0.330, -0.170, -0.091, -0.095, -0.106, -0.098, -0.227, -0.135, -0.180, 8031476.954
76.200, 80.750, 1.060, -0.027, -0.035, -0.042, -0.048, -0.043, -0.005, 0.627, 0.452, 0.299, 0.138, 0.021, -0.035, 0.039, 0.070, -0.163, 8108652.257
77.270, 79.840, 1.033, -0.007, -0.031, -0.048, -0.055, -0.056, -0.019, 0.727, 0.536, 0.365, 0.186, 0.050, -0.020, 0.139, 0.229, -0.064, 8169938.542
78.140, 80.300, 1.028, -0.006, -0.029, -0.049, -0.060, -0.064, -0.030, 0.810, 0.602, 0.416, 0.223, 0.073, -0.008, 0.331, 0.207, 0.013, 8256165.455
79.610, 80.430, 1.010, -0.009, -0.023, -0.056, -0.069, -0.080, -0.047, 0.906, 0.699, 0.495, 0.282, 0.110, 0.013, 0.300, 0.058, 0.011, 8221221.019
79.470, 81.790, 1.029, 0.001, -0.011, -0.043, -0.060, -0.076, -0.045, 0.739, 0.648, 0.473, 0.272, 0.106, 0.011, 0.522, 0.023, 0.103, 8239693.072
80.750, 81.790, 1.013, -0.008, -0.016, -0.044, -0.069, -0.088, -0.059, 0.900, 0.742, 0.543, 0.322, 0.138, 0.028, 0.501, 0.149, 0.081, 8190720.143
79.840, 84.750, 1.061, 0.006, 0.001, -0.024, -0.054, -0.075, -0.047, 0.012, 0.390, 0.394, 0.256, 0.109, 0.015, 0.564, 0.162, 0.144, 8205660.680
80.300, 85.390, 1.063, -0.003, -0.003, -0.017, -0.055, -0.078, -0.052, 0.329, 0.463, 0.426, 0.276, 0.120, 0.022, 0.205, 0.027, 0.124, 8382206.771
80.430, 84.360, 1.049, -0.001, -0.001, -0.012, -0.052, -0.077, -0.053, 0.432, 0.486, 0.436, 0.281, 0.124, 0.023, 0.259, 0.203, 0.152, 8537125.228
81.790, 84.050, 1.028, -0.008, -0.015, -0.021, -0.061, -0.089, -0.068, 0.865, 0.679, 0.530, 0.339, 0.159, 0.042, 0.238, 0.327, 0.154, 8607832.095
81.790, 84.010, 1.027, -0.000, -0.009, -0.016, -0.054, -0.085, -0.068, 0.865, 0.679, 0.530, 0.339, 0.159, 0.042, 0.344, 0.493, 0.180, 8713672.969
84.750, 85.320, 1.007, -0.017, -0.030, -0.043, -0.078, -0.113, -0.099, 0.982, 0.869, 0.681, 0.449, 0.230, 0.082, 0.606, 0.519, 0.303, 8828724.598
85.390, 85.870, 1.006, -0.004, -0.023, -0.041, -0.075, -0.115, -0.105, 0.987, 0.889, 0.705, 0.469, 0.244, 0.091, 0.631, 0.645, 0.397, 8735785.361
84.360, 85.880, 1.018, 0.006, -0.003, -0.024, -0.055, -0.100, -0.093, 0.057, 0.438, 0.501, 0.382, 0.207, 0.075, 0.412, 0.482, 0.304, 8824628.361
84.050, 86.870, 1.034, 0.002, 0.007, -0.014, -0.044, -0.092, -0.090, -0.175, 0.313, 0.442, 0.356, 0.196, 0.070, 0.340, 0.341, 0.284, 8732769.963
84.010, 86.430, 1.029, 0.000, 0.005, -0.008, -0.034, -0.088, -0.089, -0.219, 0.293, 0.434, 0.352, 0.194, 0.069, 0.566, 0.347, 0.371, 8875809.882
85.320, 87.640, 1.027, -0.008, -0.010, -0.016, -0.042, -0.096, -0.102, 0.730, 0.571, 0.534, 0.406, 0.226, 0.087, 0.554, 0.373, 0.461, 9035417.110
85.870, 87.710, 1.021, -0.003, -0.012, -0.017, -0.042, -0.096, -0.107, 0.837, 0.648, 0.571, 0.427, 0.239, 0.094, 0.608, 0.530, 0.494, 9044668.551
85.880, 88.350, 1.029, -0.000, -0.007, -0.011, -0.037, -0.091, -0.107, 0.839, 0.650, 0.572, 0.427, 0.240, 0.094, 0.594, 0.545, 0.575, 9198782.234
86.870, 88.160, 1.015, -0.006, -0.010, -0.019, -0.042, -0.095, -0.116, 0.958, 0.777, 0.638, 0.466, 0.263, 0.108, 0.578, 0.560, 0.574, 9310673.076
86.430, 88.010, 1.018, 0.003, -0.002, -0.013, -0.033, -0.084, -0.110, 0.183, 0.461, 0.518, 0.421, 0.246, 0.100, 0.577, 0.635, 0.580, 9405111.076
87.640, 88.200, 1.006, -0.007, -0.011, -0.021, -0.041, -0.092, -0.120, 0.743, 0.674, 0.608, 0.469, 0.275, 0.117, 0.791, 0.754, 0.573, 9422727.382
87.710, 89.660, 1.022, -0.000, -0.006, -0.017, -0.036, -0.088, -0.119, 0.762, 0.684, 0.613, 0.472, 0.276, 0.118, 1.000, 0.757, 0.593, 9563131.435
88.350, 89.990, 1.019, -0.004, -0.009, -0.018, -0.037, -0.089, -0.124, 0.898, 0.767, 0.657, 0.497, 0.292, 0.126, 1.000, 0.758, 0.670, 9625634.751
88.160, 89.470, 1.015, 0.001, -0.002, -0.012, -0.030, -0.082, -0.120, 0.416, 0.600, 0.596, 0.475, 0.283, 0.123, 1.000, 0.746, 0.671, 9603312.771
88.010, 89.530, 1.017, 0.001, 0.001, -0.007, -0.024, -0.076, -0.116, 0.011, 0.454, 0.544, 0.457, 0.277, 0.120, 0.837, 0.649, 0.614, 9677312.689
88.200, 89.470, 1.014, -0.001, -0.000, -0.006, -0.021, -0.072, -0.116, 0.427, 0.527, 0.565, 0.466, 0.282, 0.123, 0.832, 0.643, 0.666, 9760416.966
89.660, 89.980, 1.004, -0.008, -0.013, -0.018, -0.034, -0.081, -0.129, 0.923, 0.800, 0.687, 0.529, 0.319, 0.143, 0.820, 0.779, 0.755, 9795159.863
89.990, 86.410, 0.960, -0.002, -0.011, -0.017, -0.034, -0.078, -0.130, 0.945, 0.829, 0.709, 0.542, 0.327, 0.148, 0.575, 0.802, 0.675, 9823397.381
89.470, 85.200, 0.952, 0.003, -0.002, -0.009, -0.025, -0.067, -0.123, 0.031, 0.395, 0.522, 0.473, 0.302, 0.138, 0.390, 0.705, 0.614, 9882958.423
89.530, 84.610, 0.945, -0.000, 0.001, -0.007, -0.022, -0.062, -0.122, 0.126, 0.417, 0.529, 0.476, 0.303, 0.139, 0.302, 0.697, 0.598, 9880592.031
89.470, 84.080, 0.940, 0.000, 0.002, -0.005, -0.017, -0.055, -0.120, -0.059, 0.353, 0.505, 0.468, 0.300, 0.138, 0.352, 0.681, 0.596, 9953279.930
89.980, 84.470, 0.939, -0.003, -0.004, -0.008, -0.020, -0.056, -0.123, 0.720, 0.571, 0.571, 0.494, 0.314, 0.145, -0.137, 0.345, 0.380, 9709281.355
86.410, 85.250, 0.987, 0.021, 0.028, 0.031, 0.021, -0.014, -0.085, -0.848, -0.621, -0.242, 0.087, 0.149, 0.080, -0.273, 0.109, 0.314, 9403091.407
85.200, 86.230, 1.012, 0.007, 0.030, 0.041, 0.035, 0.003, -0.069, -0.906, -0.718, -0.368, -0.010, 0.100, 0.059, -0.534, -0.114, 0.238, 9511865.287
84.610, 84.880, 1.003, 0.003, 0.023, 0.041, 0.041, 0.012, -0.061, -0.931, -0.758, -0.422, -0.054, 0.078, 0.049, -0.667, -0.238, 0.120, 9475888.753
84.080, 85.190, 1.013, 0.003, 0.012, 0.039, 0.045, 0.020, -0.053, -0.954, -0.793, -0.468, -0.093, 0.057, 0.040, -0.668, -0.389, 0.043, 9554943.818
84.470, 86.900, 1.029, -0.002, 0.001, 0.027, 0.038, 0.017, -0.056, -0.318, -0.569, -0.376, -0.059, 0.071, 0.046, -0.545, -0.397, -0.008, 9608376.410
85.250, 88.340, 1.036, -0.005, -0.008, 0.011, 0.027, 0.009, -0.062, 0.427, -0.177, -0.202, 0.007, 0.097, 0.058, -0.521, -0.382, -0.019, 9693443.802
86.230, 85.370, 0.990, -0.006, -0.014, -0.005, 0.014, -0.000, -0.071, 0.763, 0.171, -0.017, 0.084, 0.129, 0.073, -0.631, -0.319, -0.046, 9680384.711
